,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
284,kavieng,-2.5744,150.7967,81.36,77,100,11.61,PG,1611159780
285,antiguo morelos,22.5495,-99.0812,71.01,88,100,4.0,MX,1611159780
286,poum,-20.2333,164.0167,79.57,79,100,15.79,NC,1611159780
287,hobyo,5.3505,48.5268,78.91,80,97,21.07,SO,1611159781
288,sohag,26.557,31.6948,59.0,41,0,12.66,EG,1611159781
289,hithadhoo,-0.6,73.0833,81.72,75,33,9.26,MV,1611159781
290,sambava,-14.2667,50.1667,79.79,81,100,10.96,MG,1611159781
291,ayabaca,-4.6398,-79.7149,60.21,76,80,4.85,PE,1611159781
292,mount pleasant,32.7941,-79.8626,62.01,44,1,10.36,US,1611159677
293,izhma,65.0083,53.9113,0.72,93,100,3.51,RU,1611159782
294,cheremukhovo,60.3484,59.9851,-1.34,93,100,2.06,RU,1611159669
295,hay river,60.8156,-115.7999,6.8,72,100,11.5,CA,1611159782
296,paamiut,61.994,-49.6678,29.46,84,77,5.84,GL,1611159782
297,cherskiy,68.75,161.3,-45.8,76,53,5.3,RU,1611159782
298,simbahan,6.3032,120.5836,81.79,83,59,11.36,PH,1611159782
299,portland,45.5234,-122.6762,35.01,93,75,0.72,US,1611159765
300,lidzbark warminski,54.1259,20.5795,34.14,97,100,12.77,PL,1611159782
301,omboue,-1.5746,9.2618,81.63,76,47,7.45,GA,1611159782
302,kaitangata,-46.2817,169.8464,52.0,75,98,11.99,NZ,1611159782
303,valentin gomez farias,28.2167,-106.5833,48.0,96,100,1.01,MX,1611159783
304,labuhan,-6.8844,112.2051,78.64,86,100,7.43,ID,1611159783
305,karpogory,64.0019,44.4451,-6.3,91,100,5.35,RU,1611159668
306,dali,25.7,100.1833,44.96,82,52,4.14,CN,1611159783
307,almaznyy,48.0448,40.045,-4.0,84,9,4.47,RU,1611159783
308,coihaique,-45.5752,-72.0662,71.6,49,75,8.05,CL,1611159783
309,konevo,62.1215,39.3192,3.43,94,74,4.5,RU,1611159783
310,koutsouras,35.0339,25.9469,48.99,61,0,3.78,GR,1611159783
311,gerash,27.6652,54.1371,62.6,29,0,3.96,IR,1611159783
312,arlit,18.7369,7.3853,80.55,14,0,8.39,NE,1611159783
313,lerwick,60.1545,-1.1494,39.2,81,40,26.46,GB,1611159783
314,tukums,56.9669,23.1553,21.2,86,40,13.8,LV,1611159558
315,lahij,13.1667,44.5833,73.13,54,31,9.13,YE,1611159783
316,rio gallegos,-51.6226,-69.2181,71.6,37,75,8.05,AR,1611159783
317,severo-kurilsk,50.6789,156.125,20.43,95,100,29.97,RU,1611159784
318,katsuura,35.1333,140.3,42.8,65,75,5.75,JP,1611159784
319,wilmington,34.2257,-77.9447,59.0,44,1,14.97,US,1611159753
320,togitsu,32.8333,129.85,46.0,87,65,3.0,JP,1611159784
321,sassandra,4.95,-6.0833,83.68,69,25,6.2,CI,1611159784
322,honiara,-9.4333,159.95,77.95,81,71,0.87,SB,1611159784
323,coolum beach,-26.5333,153.1,75.0,79,49,1.01,AU,1611159784
324,ovalle,-30.5983,-71.2003,82.49,29,0,8.75,CL,1611159784
325,assiniboia,49.6334,-105.9845,26.6,59,25,28.77,CA,1611159784
326,tabou,4.423,-7.3528,83.66,68,78,6.13,CI,1611159784
327,sao miguel do iguacu,-25.3481,-54.2378,82.4,94,75,5.75,BR,1611159784
328,kavaratti,10.5669,72.642,82.63,70,0,7.58,IN,1611159784
329,gorahun,7.4661,-11.2375,95.36,31,3,0.89,SL,1611159785
330,palmer,42.1584,-72.3287,35.01,64,75,10.36,US,1611159785
331,grivenskaya,45.6473,38.176,13.24,95,51,4.09,RU,1611159785
332,havoysund,70.9963,24.6622,15.8,73,20,5.75,NO,1611159785
333,lexington,37.9887,-84.4777,34.0,59,20,6.91,US,1611159785
334,gamba,-2.65,10.0,80.94,80,36,6.69,GA,1611159785
335,henties bay,-22.116,14.2845,69.01,84,64,4.0,NA,1611159785
336,gat,31.61,34.7642,52.0,19,20,14.94,IL,1611159785
337,patu,-6.11,-37.6367,91.09,37,86,9.28,BR,1611159666
338,vitim,59.4511,112.5578,-26.95,83,100,2.68,RU,1611159785
339,fortuna,40.5982,-124.1573,39.0,80,1,12.66,US,1611159527
340,namibe,-15.1961,12.1522,84.2,48,0,14.97,AO,1611159785
341,riyadh,24.6877,46.7219,77.0,16,0,10.36,SA,1611159486
342,tukrah,32.5341,20.5791,54.55,56,35,5.17,LY,1611159602
343,lavumisa,-27.31,31.892,86.0,54,98,11.5,SZ,1611159786
344,havelock,34.8791,-76.9013,57.0,47,40,18.41,US,1611159637
345,cabo san lucas,22.8909,-109.9124,64.4,77,90,4.61,MX,1611159690
346,dingle,10.9995,122.6711,75.6,92,100,3.47,PH,1611159786
347,sao joao da barra,-21.6403,-41.0511,89.6,45,0,16.11,BR,1611159786
348,acapulco,16.8634,-99.8901,82.4,65,40,4.61,MX,1611159786
349,armeria,18.9333,-103.9667,75.2,83,90,3.85,MX,1611159786
350,pimentel,-6.8367,-79.9342,77.0,65,0,14.97,PE,1611159685
351,novoagansk,61.9449,76.6625,-26.0,85,53,5.26,RU,1611159671
352,pearl,32.2746,-90.132,54.0,66,75,6.91,US,1611159786
353,atambua,-9.1061,124.8925,75.0,91,100,1.32,ID,1611159787
354,byron bay,-28.65,153.6167,66.2,94,90,5.75,AU,1611159787
355,huangcun,30.0145,118.4037,53.01,71,0,0.98,CN,1611159787
356,nhulunbuy,-12.2333,136.7667,80.6,94,100,5.06,AU,1611159787
357,bud,39.447,-86.1758,28.4,64,1,8.23,US,1611159787
358,elbistan,38.2059,37.1983,15.28,88,0,4.9,TR,1611159787
359,vestmannaeyjar,63.4427,-20.2734,28.4,80,20,21.85,IS,1611159787
360,pinawa,50.1489,-95.8811,29.1,98,100,14.81,CA,1611159787
361,vilyuysk,63.7553,121.6247,-40.23,81,100,3.56,RU,1611159787
362,kamenka,51.3223,42.7678,-5.58,92,86,7.29,RU,1611159787
363,suratgarh,29.3167,73.9,58.6,34,12,4.38,IN,1611159787
364,bollnas,61.3482,16.3946,32.0,98,100,10.54,SE,1611159787
365,celestun,20.8667,-90.4,76.95,76,14,10.6,MX,1611159787
366,hasaki,35.7333,140.8333,30.2,74,40,4.61,JP,1611159787
367,chuka,-0.3332,37.6459,66.56,69,100,4.85,KE,1611159788
368,locharbriggs,55.1034,-3.5844,35.6,93,75,4.61,GB,1611159788
369,kampen,52.555,5.9111,51.01,74,100,3.0,NL,1611159788
370,egvekinot,66.3167,-179.1667,-8.86,85,100,8.08,RU,1611159788
371,vardo,70.3705,31.1107,23.0,68,40,9.22,NO,1611159789
372,denpasar,-8.65,115.2167,82.4,83,40,12.66,ID,1611159703
373,moerai,-22.4333,-151.3333,80.6,71,12,10.74,PF,1611159789
374,guangyuan,32.442,105.823,39.0,53,100,4.0,CN,1611159789
375,micheweni,-4.9667,39.8333,80.89,77,6,15.95,TZ,1611159790
376,uspenka,48.3903,39.1619,0.19,91,17,3.36,UA,1611159790
377,tignere,7.3667,12.65,83.01,15,15,8.57,CM,1611159790
378,provideniya,64.3833,-173.3,-8.43,86,79,14.34,RU,1611159790
379,primorsko-akhtarsk,46.0497,38.1747,15.01,96,97,5.68,RU,1611159790
380,banon,40.8382,-1.1909,51.8,66,100,11.5,ES,1611159790
381,mildura,-34.2,142.15,60.8,25,82,3.44,AU,1611159791
382,luau,-10.7073,22.2247,73.96,85,28,4.76,AO,1611159791
383,burns lake,54.2331,-125.7533,3.2,92,54,1.63,CA,1611159791
384,kloulklubed,7.0419,134.2556,80.6,83,75,8.05,PW,1611159791
385,maragogi,-9.0122,-35.2225,83.88,63,99,11.63,BR,1611159747
386,lompoc,34.6391,-120.4579,57.2,65,0,3.44,US,1611159492
387,puerto del rosario,28.5004,-13.8627,66.2,68,20,6.91,ES,1611159791
388,teruel,40.6667,-0.6667,46.99,81,0,11.5,ES,1611159791
389,guarda,40.5373,-7.2658,52.0,84,100,8.99,PT,1611159603
390,mokhsogollokh,61.4681,128.9203,-35.3,83,100,1.03,RU,1611159792
391,belen,36.4891,36.2233,42.8,42,0,13.8,TR,1611159792
392,kabanjahe,3.1001,98.4908,77.0,100,40,3.44,ID,1611159792
393,visby,57.6409,18.296,39.0,100,90,12.66,SE,1611159792
394,saint-pierre,-21.3393,55.4781,82.4,74,90,4.61,RE,1611159792
395,north battleford,52.7834,-108.2847,30.2,59,1,23.02,CA,1611159792
396,lesnoy,57.6198,63.0784,0.16,94,100,2.51,RU,1611159793
397,casa nova,-9.4167,-41.1333,87.8,48,40,13.8,BR,1611159793
398,mabaruma,8.2,-59.7833,80.6,83,40,6.91,GY,1611159793
399,kachiry,53.0675,76.1036,7.75,95,100,9.46,KZ,1611159793
400,normandin,48.8333,-72.5321,1.4,65,99,3.44,CA,1611159793
401,boone,39.0334,-92.3335,37.0,70,0,12.95,US,1611159793
402,te anau,-45.4167,167.7167,47.79,88,100,4.9,NZ,1611159793
403,geraldton,-28.7667,114.6,75.2,73,90,14.97,AU,1611159794
404,mahajanga,-15.7167,46.3167,73.4,100,40,33.38,MG,1611159794
405,pottsville,40.6857,-76.1955,34.0,63,26,8.99,US,1611159794
406,fujin,47.26,132.0322,1.17,94,100,3.69,CN,1611159794
407,evensk,61.95,159.2333,-14.64,76,1,10.04,RU,1611159794
408,lodwar,3.1191,35.5973,92.98,23,100,10.92,KE,1611159794
409,padang,-0.9492,100.3543,75.2,94,20,1.14,ID,1611159794
410,fort frances,48.5999,-93.4003,18.0,73,75,12.66,CA,1611159795
411,neka,36.6508,53.299,50.0,87,75,1.79,IR,1611159503
412,naifaru,5.4444,73.3657,81.97,72,1,9.46,MV,1611159795
413,batagay-alyta,67.8006,130.4114,-32.78,81,69,1.07,RU,1611159795
414,dalian,38.9122,121.6022,33.8,93,75,6.96,CN,1611159795
415,miles city,46.4083,-105.8406,35.6,48,1,17.27,US,1611159795
416,silvassa,20.2667,73.0167,69.51,32,0,3.02,IN,1611159795
417,coldingham,55.8868,-2.157,36.0,94,100,1.01,GB,1611159795
418,hailey,43.5196,-114.3153,10.4,67,20,11.5,US,1611159796
419,baran,25.1,76.5167,63.05,38,0,2.95,IN,1611159796
420,nuuk,64.1835,-51.7216,28.4,74,40,8.05,GL,1611159664
421,parabel,58.6978,81.4825,-25.65,85,39,4.99,RU,1611159796
422,keningau,5.3378,116.1602,77.0,100,20,2.3,MY,1611159796
423,araouane,18.9048,-3.5265,86.05,12,8,9.69,ML,1611159796
424,langarud,37.197,50.1535,44.6,100,90,11.5,IR,1611159796
425,prince rupert,54.3161,-130.3201,37.4,93,1,5.75,CA,1611159796
426,tricase,39.9304,18.3553,54.0,71,40,6.91,IT,1611159796
427,mehran,33.1222,46.1646,37.4,93,90,4.61,IR,1611159797
428,manokwari,-0.8667,134.0833,78.82,69,60,2.53,ID,1611159797
429,sola,-13.8833,167.55,82.54,72,86,4.18,VU,1611159797
430,hemnesberget,66.2333,13.6333,24.8,54,75,19.57,NO,1611159797
431,aguimes,27.9054,-15.4461,66.2,68,75,4.61,ES,1611159797
432,wanning,18.8003,110.3967,69.89,91,73,6.91,CN,1611159797
433,pozo colorado,-23.4923,-58.7972,90.63,26,50,4.9,PY,1611159797
434,novonikolayevskiy,50.9738,42.3649,-5.01,80,49,7.18,RU,1611159797
435,ajdabiya,30.7554,20.2263,56.08,47,0,3.33,LY,1611159797
436,manta,-0.95,-80.7333,77.0,83,75,4.61,EC,1611159680
437,tomatlan,19.9333,-105.25,75.4,65,98,4.5,MX,1611159798
438,faya,18.3851,42.4509,59.0,82,0,6.91,SA,1611159798
439,saint-leu,-21.15,55.2833,82.4,74,90,4.61,RE,1611159798
440,pavlogradka,54.2024,73.5592,4.35,94,100,11.81,RU,1611159798
441,gurupa,-1.405,-51.64,73.42,97,100,3.42,BR,1611159798
442,soyo,-6.1349,12.3689,87.8,66,75,8.05,AO,1611159798
443,inuvik,68.3499,-133.7218,1.4,85,100,4.61,CA,1611159798
444,dakar,14.6937,-17.4441,75.2,43,27,13.8,SN,1611159513
445,xingyi,24.1877,102.817,44.89,94,1,3.6,CN,1611159798
446,san quintin,30.4833,-115.95,61.74,73,100,18.92,MX,1611159798
447,papetoai,-17.4961,-149.8729,75.2,83,20,2.3,PF,1611159798
448,bagdarin,54.4333,113.6,-11.52,79,52,5.21,RU,1611159799
449,whitecourt,54.1502,-115.6855,30.2,47,40,26.46,CA,1611159799
450,los llanos de aridane,28.6585,-17.9182,68.0,64,0,8.05,ES,1611159799
451,gizo,-8.103,156.8419,82.4,74,100,10.16,SB,1611159799
452,palermo,37.8167,13.5833,57.99,56,69,3.0,IT,1611159784
453,kota tinggi,1.7381,103.8999,77.0,88,20,1.14,MY,1611159800
454,anstruther,56.2231,-2.7023,37.4,93,90,4.61,GB,1611159800
455,rutana,-3.8667,30.1,63.0,98,100,1.12,BI,1611159801
456,collierville,35.042,-89.6645,44.6,42,75,5.75,US,1611159682
457,carballo,43.213,-8.691,54.0,89,100,5.99,ES,1611159801
458,mikhaylovka,50.06,43.2379,-7.01,84,66,6.96,RU,1611159801
459,merauke,-8.4667,140.3333,81.39,81,100,6.55,ID,1611159801
460,kalamata,37.0389,22.1142,52.0,58,20,5.77,GR,1611159801
461,laguna,38.421,-121.4238,45.0,52,1,4.61,US,1611159801
462,bubaque,11.2833,-15.8333,78.66,54,1,12.01,GW,1611159801
463,saint anthony,45.0205,-93.218,26.01,68,1,12.66,US,1611159802
464,mount isa,-20.7333,139.5,84.2,51,75,5.75,AU,1611159802
465,naze,28.3667,129.4833,61.43,74,87,12.71,JP,1611159802
466,batagay,67.6333,134.6333,-31.68,83,100,0.92,RU,1611159802
467,meulaboh,4.1363,96.1285,78.26,82,98,2.17,ID,1611159802
468,rawson,-43.3002,-65.1023,86.07,26,0,10.16,AR,1611159802
469,longkou,37.6508,120.3286,36.0,88,2,7.63,CN,1611159802
470,lisakovsk,52.5369,62.4936,-2.61,91,0,11.43,KZ,1611159802
471,half moon bay,37.4636,-122.4286,53.01,29,1,3.44,US,1611159802
472,boda,4.3189,17.4695,95.22,13,90,7.43,CF,1611159802
473,rafaela,-31.2503,-61.4867,86.0,30,10,5.99,AR,1611159803
474,tuy hoa,13.0833,109.3,69.51,90,70,6.85,VN,1611159803
475,okha,53.5739,142.9478,-18.04,82,14,5.7,RU,1611159803
476,guane,22.2025,-84.0875,75.63,63,24,10.49,CU,1611159803
477,linxia,35.6003,103.2064,29.26,80,49,1.68,CN,1611159803
478,vostok,46.4856,135.8833,4.53,95,100,4.47,RU,1611159804
479,itoman,26.1247,127.6694,68.0,77,75,8.05,JP,1611159804
480,baruun-urt,46.6806,113.2792,8.53,90,10,14.47,MN,1611159804
481,bealanana,-14.55,48.7333,65.71,91,100,3.71,MG,1611159805
482,yining,29.0361,114.5636,54.64,61,97,1.74,CN,1611159805
483,tarko-sale,64.9225,77.785,-30.3,85,11,3.11,RU,1611159805
484,ampanihy,-24.7,44.75,81.73,74,39,16.82,MG,1611159805
485,salamiyah,35.0113,37.0532,41.14,68,50,14.43,SY,1611159805
486,koygorodok,60.445,50.9968,2.43,94,97,4.45,RU,1611159805
487,bundibugyo,0.7414,30.0417,79.12,42,98,2.17,UG,1611159805
488,abu road,24.4833,72.7833,65.52,31,0,4.18,IN,1611159806
489,belaya gora,68.5333,146.4167,-45.53,80,38,1.66,RU,1611159806
490,kushnarenkovo,55.105,55.3508,1.4,78,90,13.42,RU,1611159806
491,koumac,-20.5667,164.2833,76.6,84,100,12.59,NC,1611159806
492,peski,55.2163,38.7626,19.4,79,0,6.71,RU,1611159806
493,ulladulla,-35.35,150.4667,55.4,94,71,2.26,AU,1611159806
494,poya,-21.35,165.15,74.55,87,89,8.59,NC,1611159807
495,sembakung,3.8167,117.25,80.6,94,75,12.66,ID,1611159807
496,raudeberg,61.9875,5.1352,37.99,66,100,9.78,NO,1611159807
497,andujar,38.0392,-4.0508,52.0,83,100,11.99,ES,1611159807
498,topeka,39.0483,-95.678,43.0,52,1,9.22,US,1611159807
499,sioux lookout,50.1001,-91.917,14.0,79,90,13.8,CA,1611159807
500,awbari,26.5921,12.7805,60.03,33,100,9.01,LY,1611159808
501,manacapuru,-3.2997,-60.6206,73.4,94,75,2.3,BR,1611159808
502,suntar,62.1444,117.6319,-52.28,76,87,4.09,RU,1611159808
503,sao desiderio,-12.3633,-44.9733,84.54,46,40,5.17,BR,1611159808
504,shamary,57.3434,58.2199,-4.61,90,100,7.87,RU,1611159808
505,ozernovskiy,51.5,156.5167,11.14,94,100,13.38,RU,1611159808
506,ivanovka,42.8878,75.085,37.4,75,100,13.42,KG,1611159808
507,gawler,-34.6,138.7333,70.0,24,0,1.01,AU,1611159809
508,linjiang,41.8069,126.9078,17.53,93,67,2.53,CN,1611159809
509,gucheng,35.9115,111.3192,40.8,61,100,1.5,CN,1611159809
510,fuerte olimpo,-21.0415,-57.8738,83.26,72,98,0.69,PY,1611159809
511,strezhevoy,60.7333,77.5889,-25.6,75,0,4.47,RU,1611159809
512,uruzgan,32.8333,66.0,42.53,54,75,6.33,AF,1611159809
513,bosaso,11.2842,49.1816,74.91,69,100,7.09,SO,1611159809
514,juneau,58.3019,-134.4197,35.6,80,90,2.59,US,1611159810
515,badou,7.5833,0.6,94.82,18,39,1.83,TG,1611159810
516,siderno,38.2779,16.302,57.99,67,100,10.36,IT,1611159810
517,kendari,-3.945,122.4989,77.83,88,99,1.3,ID,1611159810
518,mpika,-11.8343,31.4529,65.55,95,100,3.22,ZM,1611159810
519,varna,43.2167,27.9167,39.2,56,0,3.44,BG,1611159810
520,lazaro cardenas,17.9583,-102.2,81.19,46,100,1.95,MX,1611159810
521,lugovoy,42.9472,72.7644,34.47,86,68,6.69,KZ,1611159811
522,inirida,3.8653,-67.9239,81.9,80,99,3.13,CO,1611159811
523,pemangkat,1.1667,108.9667,78.37,87,100,9.73,ID,1611159811
524,acajutla,13.5928,-89.8275,78.8,53,0,4.61,SV,1611159811
525,srandakan,-7.9386,110.2506,79.41,83,100,2.26,ID,1611159662
526,necochea,-38.5473,-58.7368,91.0,38,0,5.99,AR,1611159669
527,pavilosta,56.8879,21.1859,24.8,93,90,11.5,LV,1611159812
528,flagstaff,35.1981,-111.6513,30.0,86,1,5.75,US,1611159703
529,kirakira,-10.4544,161.9205,80.73,79,74,6.2,SB,1611159812
530,iqaluit,63.7506,-68.5145,6.8,66,75,19.57,CA,1611159813
531,sawakin,19.1059,37.3321,73.33,71,100,21.99,SD,1611159813
532,bilma,18.6853,12.9164,73.92,19,0,5.97,NE,1611159813
533,acarau,-2.8856,-40.12,84.79,63,91,16.06,BR,1611159639
534,pleasanton,37.6624,-121.8747,51.01,48,1,2.28,US,1611159814
535,cesky dub,50.6605,14.9962,37.0,74,94,7.0,CZ,1611159814
536,magadan,59.5667,150.8,-10.16,76,0,4.79,RU,1611159814
537,kautokeino,69.0125,23.0412,2.8,92,100,3.71,NO,1611159815
538,komsomolskiy,40.4272,71.7189,46.4,49,68,11.5,UZ,1611159816
539,mindelo,16.8901,-24.9804,75.2,57,75,25.32,CV,1611159816
540,pitimbu,-7.4706,-34.8086,84.2,70,75,14.97,BR,1611159816
541,sunndalsora,62.6754,8.5515,35.6,60,0,16.11,NO,1611159817
542,buraydah,26.326,43.975,62.6,45,0,11.5,SA,1611159817
543,curup,-3.4667,102.5333,68.2,93,87,2.33,ID,1611159818
544,corn island,12.1694,-83.0418,80.58,77,28,24.58,NI,1611159818
545,hvide sande,56.0045,8.1294,45.0,100,75,18.41,DK,1611159818
546,angoche,-16.2325,39.9086,83.91,77,100,10.78,MZ,1611159818
547,derzhavinsk,51.1,66.3167,-0.71,93,97,14.16,KZ,1611159818
548,general roca,-39.0333,-67.5833,87.8,35,0,8.05,AR,1611159818
549,the valley,18.217,-63.0578,84.2,65,20,17.27,AI,1611159818
550,amapa,1.0,-52.0,73.33,97,100,1.43,BR,1611159818
551,lazurne,46.084,32.5295,21.2,73,90,13.42,UA,1611159819
552,teguise,29.0605,-13.564,68.0,68,20,11.5,ES,1611159819
553,sokolo,14.7328,-6.1219,95.63,9,16,12.15,ML,1611159819
554,narbonne,43.0833,2.8333,55.99,63,86,5.01,FR,1611159819
555,talakan,50.3167,130.3667,-4.13,90,100,2.24,RU,1611159819
556,skjervoy,70.0311,20.9714,19.4,68,20,17.27,NO,1611159819
557,progreso,21.2833,-89.6667,79.0,69,75,11.5,MX,1611159819
558,sorong,-0.8833,131.25,79.11,85,25,4.59,ID,1611159819
559,nago,26.5881,127.9761,68.0,77,90,8.05,JP,1611159819
560,bereda,43.2686,-7.5406,53.01,99,98,11.99,ES,1611159819
561,gorontalo,0.5412,123.0595,76.89,88,65,2.3,ID,1611159820
562,fos-sur-mer,43.4377,4.9446,57.2,76,90,20.71,FR,1611159820
563,cayenne,4.9333,-52.3333,86.0,62,75,11.5,GF,1611159820
564,takoradi,4.8845,-1.7554,83.55,71,81,6.76,GH,1611159820
565,basco,20.4487,121.9702,76.32,87,100,26.6,PH,1611159820
566,lashio,22.9333,97.75,52.74,78,18,2.13,MM,1611159821
567,kirkkonummi,60.1238,24.4385,24.01,98,100,9.73,FI,1611159821
568,harnosand,62.6323,17.9379,32.0,86,20,8.05,SE,1611159821
